# cu        rbx       run       rm        sipm_ch   uhtr_ch   shunt     max_adc   max_fc    result    
18        1         1         2         36        84        31        223       113503.20 1         
18        1         1         2         38        86        31        221       107154.40 1         
18        1         1         2         39        87        31        224       116677.60 1         
18        1         1         2         40        88        31        226       123026.40 1         
18        1         1         2         41        89        31        229       137523.20 1         
18        1         1         2         42        90        31        220       103980.00 1         
18        1         1         2         43        91        31        228       131174.40 1         
18        1         1         2         44        92        31        220       103980.00 1         
18        1         1         2         45        93        31        222       110328.80 1         
18        1         1         2         46        94        31        223       113503.20 1         
18        1         1         2         47        95        31        222       110328.80 1         
18        1         1         3         0         96        31        227       126200.80 1         
18        1         1         3         1         97        31        220       103980.00 1         
18        1         1         3         2         98        31        228       131174.40 1         
18        1         1         3         3         99        31        217       94456.80  1         
18        1         1         3         4         100       31        219       100805.60 1         
18        1         1         3         5         101       31        229       137523.20 1         
18        1         1         3         6         102       31        222       110328.80 1         
18        1         1         3         8         104       31        216       91282.40  1         
18        1         1         3         9         105       31        225       119852.00 1         
18        1         1         3         10        106       31        224       116677.60 1         
18        1         1         3         11        107       31        220       103980.00 1         
18        1         1         3         12        108       31        225       119852.00 1         
18        1         1         3         13        109       31        227       126200.80 1         
18        1         1         3         14        110       31        219       100805.60 1         
18        1         1         3         15        111       31        227       126200.80 1         
18        1         1         3         16        112       31        222       110328.80 1         
18        1         1         3         17        113       31        221       107154.40 1         
18        1         1         3         19        115       31        226       123026.40 1         
18        1         1         3         20        116       31        223       113503.20 1         
18        1         1         3         21        117       31        217       94456.80  1         
18        1         1         3         22        118       31        225       119852.00 1         
18        1         1         3         23        119       31        223       113503.20 1         
18        1         1         3         24        120       31        218       97631.20  1         
18        1         1         3         25        121       31        218       97631.20  1         
18        1         1         3         26        122       31        226       123026.40 1         
18        1         1         3         27        123       31        219       100805.60 1         
18        1         1         3         28        124       31        223       113503.20 1         
18        1         1         3         29        125       31        227       126200.80 1         
18        1         1         3         30        126       31        223       113503.20 1         
18        1         1         3         31        127       31        217       94456.80  1         
18        1         1         3         32        128       31        223       113503.20 1         
18        1         1         3         33        129       31        225       119852.00 1         
18        1         1         3         34        130       31        217       94456.80  1         
18        1         1         3         35        131       31        222       110328.80 1         
18        1         1         3         36        132       31        217       94456.80  1         
18        1         1         3         37        133       31        224       116677.60 1         
18        1         1         3         38        134       31        225       119852.00 1         
18        1         1         3         39        135       31        222       110328.80 1         
18        1         1         3         40        136       31        218       97631.20  1         
18        1         1         3         41        137       31        220       103980.00 1         
18        1         1         3         42        138       31        225       119852.00 1         
18        1         1         3         43        139       31        225       119852.00 1         
18        1         1         3         44        140       31        230       143872.00 1         
18        1         1         3         45        141       31        215       88108.00  1         
18        1         1         3         46        142       31        225       119852.00 1         
18        1         1         3         47        143       31        223       113503.20 1         
18        1         1         4         0         0         31        216       91282.40  1         
18        1         1         4         1         1         31        228       131174.40 1         
18        1         1         4         2         2         31        217       94456.80  1         
18        1         1         4         3         3         31        213       81759.20  1         
18        1         1         4         4         4         31        223       113503.20 1         
18        1         1         4         5         5         31        219       100805.60 1         
18        1         1         4         6         6         31        220       103980.00 1         
18        1         1         4         7         7         31        219       100805.60 1         
18        1         1         4         8         8         31        221       107154.40 1         
18        1         1         4         9         9         31        216       91282.40  1         
18        1         1         4         10        10        31        224       116677.60 1         
18        1         1         4         11        11        31        216       91282.40  1         
18        1         1         4         12        12        31        223       113503.20 1         
18        1         1         4         13        13        31        222       110328.80 1         
18        1         1         4         14        14        31        223       113503.20 1         
18        1         1         4         15        15        31        224       116677.60 1         
18        1         1         4         16        16        31        217       94456.80  1         
18        1         1         4         17        17        31        222       110328.80 1         
18        1         1         4         18        18        31        223       113503.20 1         
18        1         1         4         19        19        31        224       116677.60 1         
18        1         1         4         20        20        31        226       123026.40 1         
18        1         1         4         21        21        31        224       116677.60 1         
18        1         1         4         22        22        31        216       91282.40  1         
18        1         1         4         23        23        31        221       107154.40 1         
18        1         1         4         24        24        31        225       119852.00 1         
18        1         1         4         25        25        31        216       91282.40  1         
18        1         1         4         26        26        31        218       97631.20  1         
18        1         1         4         27        27        31        217       94456.80  1         
18        1         1         4         28        28        31        227       126200.80 1         
18        1         1         4         29        29        31        217       94456.80  1         
18        1         1         4         30        30        31        216       91282.40  1         
18        1         1         4         31        31        31        224       116677.60 1         
18        1         1         4         32        32        31        217       94456.80  1         
18        1         1         4         33        33        31        222       110328.80 1         
18        1         1         4         34        34        31        222       110328.80 1         
18        1         1         4         35        35        31        217       94456.80  1         
18        1         1         4         36        36        31        226       123026.40 1         
18        1         1         4         37        37        31        223       113503.20 1         
18        1         1         4         38        38        31        220       103980.00 1         
18        1         1         4         39        39        31        223       113503.20 1         
18        1         1         4         40        40        31        223       113503.20 1         
18        1         1         4         41        41        31        218       97631.20  1         
18        1         1         4         42        42        31        219       100805.60 1         
18        1         1         4         43        43        31        225       119852.00 1         
18        1         1         4         44        44        31        215       88108.00  1         
18        1         1         4         45        45        31        223       113503.20 1         
18        1         1         4         46        46        31        223       113503.20 1         
18        1         1         4         47        47        31        220       103980.00 1         
18        1         2         1         0         0         31        227       126200.80 1         
18        1         2         1         1         1         31        227       126200.80 1         
18        1         2         1         2         2         31        219       100805.60 1         
18        1         2         1         3         3         31        226       123026.40 1         
18        1         2         1         4         4         31        217       94456.80  1         
18        1         2         1         5         5         31        229       137523.20 1         
18        1         2         1         6         6         31        228       131174.40 1         
18        1         2         1         7         7         31        222       110328.80 1         
18        1         2         1         8         8         31        223       113503.20 1         
18        1         2         1         9         9         31        224       116677.60 1         
18        1         2         1         10        10        31        222       110328.80 1         
18        1         2         1         11        11        31        227       126200.80 1         
18        1         2         1         12        12        31        229       137523.20 1         
18        1         2         1         13        13        31        228       131174.40 1         
18        1         2         1         14        14        31        228       131174.40 1         
18        1         2         1         15        15        31        218       97631.20  1         
18        1         2         1         16        16        31        227       126200.80 1         
18        1         2         1         17        17        31        227       126200.80 1         
18        1         2         1         18        18        31        218       97631.20  1         
18        1         2         1         19        19        31        220       103980.00 1         
18        1         2         1         20        20        31        223       113503.20 1         
18        1         2         1         21        21        31        216       91282.40  1         
18        1         2         1         22        22        31        225       119852.00 1         
18        1         2         1         23        23        31        224       116677.60 1         
18        1         2         1         24        24        31        217       94456.80  1         
18        1         2         1         25        25        31        226       123026.40 1         
18        1         2         1         26        26        31        222       110328.80 1         
18        1         2         1         27        27        31        219       100805.60 1         
18        1         2         1         28        28        31        219       100805.60 1         
18        1         2         1         29        29        31        225       119852.00 1         
18        1         2         1         30        30        31        225       119852.00 1         
18        1         2         1         31        31        31        223       113503.20 1         
18        1         2         1         32        32        31        221       107154.40 1         
18        1         2         1         33        33        31        222       110328.80 1         
18        1         2         1         34        34        31        223       113503.20 1         
18        1         2         1         35        35        31        225       119852.00 1         
18        1         2         1         36        36        31        224       116677.60 1         
18        1         2         1         37        37        31        224       116677.60 1         
18        1         2         1         38        38        31        226       123026.40 1         
18        1         2         1         39        39        31        223       113503.20 1         
18        1         2         1         40        40        31        223       113503.20 1         
18        1         2         1         41        41        31        218       97631.20  1         
18        1         2         1         42        42        31        223       113503.20 1         
18        1         2         1         43        43        31        223       113503.20 1         
18        1         2         1         44        44        31        217       94456.80  1         
18        1         2         1         45        45        31        222       110328.80 1         
18        1         2         1         46        46        31        218       97631.20  1         
18        1         2         1         47        47        31        219       100805.60 1         
18        1         2         2         0         48        31        221       107154.40 1         
18        1         2         2         1         49        31        228       131174.40 1         
18        1         2         2         2         50        31        227       126200.80 1         
18        1         2         2         3         51        31        226       123026.40 1         
18        1         2         2         4         52        31        223       113503.20 1         
18        1         2         2         5         53        31        227       126200.80 1         
18        1         2         2         6         54        31        221       107154.40 1         
18        1         2         2         7         55        31        218       97631.20  1         
18        1         2         2         8         56        31        224       116677.60 1         
18        1         2         2         9         57        31        226       123026.40 1         
18        1         2         2         10        58        31        225       119852.00 1         
18        1         2         2         11        59        31        220       103980.00 1         
18        1         2         2         12        60        31        226       123026.40 1         
18        1         2         2         13        61        31        223       113503.20 1         
18        1         2         2         14        62        31        219       100805.60 1         
18        1         2         2         15        63        31        220       103980.00 1         
18        1         2         2         16        64        31        226       123026.40 1         
18        1         2         2         17        65        31        228       131174.40 1         
18        1         2         2         18        66        31        229       137523.20 1         
18        1         2         2         19        67        31        221       107154.40 1         
18        1         2         2         20        68        31        225       119852.00 1         
18        1         2         2         21        69        31        226       123026.40 1         
18        1         2         2         22        70        31        219       100805.60 1         
18        1         2         2         23        71        31        226       123026.40 1         
18        1         2         2         24        72        31        227       126200.80 1         
18        1         2         2         25        73        31        219       100805.60 1         
18        1         2         2         26        74        31        225       119852.00 1         
18        1         2         2         27        75        31        216       91282.40  1         
18        1         2         2         28        76        31        224       116677.60 1         
18        1         2         2         30        78        31        229       137523.20 1         
18        1         2         2         31        79        31        228       131174.40 1         
18        1         2         2         32        80        31        228       131174.40 1         
18        1         2         2         33        81        31        220       103980.00 1         
18        1         2         2         34        82        31        222       110328.80 1         
18        1         2         2         35        83        31        223       113503.20 1         
18        1         2         2         36        84        31        222       110328.80 1         
18        1         2         2         38        86        31        220       103980.00 1         
18        1         2         2         39        87        31        223       113503.20 1         
18        1         2         2         40        88        31        225       119852.00 1         
18        1         2         2         41        89        31        229       137523.20 1         
18        1         2         2         42        90        31        219       100805.60 1         
18        1         2         2         43        91        31        228       131174.40 1         
18        1         2         2         44        92        31        219       100805.60 1         
18        1         2         2         45        93        31        221       107154.40 1         
18        1         2         2         46        94        31        222       110328.80 1         
18        1         2         2         47        95        31        221       107154.40 1         
18        1         2         3         0         96        31        227       126200.80 1         
18        1         2         3         1         97        31        220       103980.00 1         
18        1         2         3         2         98        31        227       126200.80 1         
18        1         2         3         3         99        31        217       94456.80  1         
18        1         2         3         4         100       31        219       100805.60 1         
18        1         2         3         5         101       31        229       137523.20 1         
18        1         2         3         6         102       31        221       107154.40 1         
18        1         2         3         8         104       31        216       91282.40  1         
18        1         2         3         9         105       31        224       116677.60 1         
18        1         2         3         10        106       31        223       113503.20 1         
18        1         2         3         11        107       31        219       100805.60 1         
18        1         2         3         12        108       31        225       119852.00 1         
18        1         2         3         13        109       31        227       126200.80 1         
18        1         2         3         14        110       31        218       97631.20  1         
18        1         2         3         15        111       31        226       123026.40 1         
18        1         2         3         16        112       31        223       113503.20 1         
18        1         2         3         17        113       31        221       107154.40 1         
18        1         2         3         19        115       31        225       119852.00 1         
18        1         2         3         20        116       31        224       116677.60 1         
18        1         2         3         21        117       31        216       91282.40  1         
18        1         2         3         22        118       31        225       119852.00 1         
18        1         2         3         23        119       31        222       110328.80 1         
18        1         2         3         24        120       31        218       97631.20  1         
18        1         2         3         25        121       31        217       94456.80  1         
18        1         2         3         26        122       31        225       119852.00 1         
18        1         2         3         27        123       31        219       100805.60 1         
18        1         2         3         28        124       31        222       110328.80 1         
18        1         2         3         29        125       31        227       126200.80 1         
18        1         2         3         30        126       31        224       116677.60 1         
18        1         2         3         31        127       31        216       91282.40  1         
18        1         2         3         32        128       31        223       113503.20 1         
18        1         2         3         33        129       31        224       116677.60 1         
18        1         2         3         34        130       31        216       91282.40  1         
18        1         2         3         35        131       31        222       110328.80 1         
18        1         2         3         36        132       31        217       94456.80  1         
18        1         2         3         37        133       31        223       113503.20 1         
18        1         2         3         38        134       31        226       123026.40 1         
18        1         2         3         39        135       31        221       107154.40 1         
18        1         2         3         40        136       31        217       94456.80  1         
18        1         2         3         41        137       31        219       100805.60 1         
18        1         2         3         42        138       31        224       116677.60 1         
18        1         2         3         43        139       31        224       116677.60 1         
18        1         2         3         44        140       31        230       143872.00 1         
18        1         2         3         45        141       31        214       84933.60  1         
18        1         2         3         46        142       31        224       116677.60 1         
18        1         2         3         47        143       31        223       113503.20 1         
18        1         2         4         0         0         31        216       91282.40  1         
18        1         2         4         1         1         31        228       131174.40 1         
18        1         2         4         2         2         31        217       94456.80  1         
18        1         2         4         3         3         31        213       81759.20  1         
18        1         2         4         4         4         31        222       110328.80 1         
18        1         2         4         5         5         31        219       100805.60 1         
18        1         2         4         6         6         31        221       107154.40 1         
18        1         2         4         7         7         31        219       100805.60 1         
18        1         2         4         8         8         31        221       107154.40 1         
18        1         2         4         9         9         31        216       91282.40  1         
18        1         2         4         10        10        31        224       116677.60 1         
18        1         2         4         11        11        31        216       91282.40  1         
18        1         2         4         12        12        31        223       113503.20 1         
18        1         2         4         13        13        31        222       110328.80 1         
18        1         2         4         14        14        31        223       113503.20 1         
18        1         2         4         15        15        31        224       116677.60 1         
18        1         2         4         16        16        31        216       91282.40  1         
18        1         2         4         17        17        31        222       110328.80 1         
18        1         2         4         18        18        31        222       110328.80 1         
18        1         2         4         19        19        31        224       116677.60 1         
18        1         2         4         20        20        31        226       123026.40 1         
18        1         2         4         21        21        31        223       113503.20 1         
18        1         2         4         22        22        31        216       91282.40  1         
18        1         2         4         23        23        31        221       107154.40 1         
18        1         2         4         24        24        31        226       123026.40 1         
18        1         2         4         25        25        31        216       91282.40  1         
18        1         2         4         26        26        31        219       100805.60 1         
18        1         2         4         27        27        31        217       94456.80  1         
18        1         2         4         28        28        31        227       126200.80 1         
18        1         2         4         29        29        31        217       94456.80  1         
18        1         2         4         30        30        31        217       94456.80  1         
18        1         2         4         31        31        31        225       119852.00 1         
18        1         2         4         32        32        31        217       94456.80  1         
18        1         2         4         33        33        31        223       113503.20 1         
18        1         2         4         34        34        31        222       110328.80 1         
18        1         2         4         35        35        31        217       94456.80  1         
18        1         2         4         36        36        31        226       123026.40 1         
18        1         2         4         37        37        31        222       110328.80 1         
18        1         2         4         38        38        31        220       103980.00 1         
18        1         2         4         39        39        31        223       113503.20 1         
18        1         2         4         40        40        31        223       113503.20 1         
18        1         2         4         41        41        31        218       97631.20  1         
18        1         2         4         42        42        31        219       100805.60 1         
18        1         2         4         43        43        31        225       119852.00 1         
18        1         2         4         44        44        31        215       88108.00  1         
18        1         2         4         45        45        31        223       113503.20 1         
18        1         2         4         46        46        31        223       113503.20 1         
18        1         2         4         47        47        31        220       103980.00 1         
18        1         3         1         0         0         31        226       123026.40 1         
18        1         3         1         1         1         31        225       119852.00 1         
18        1         3         1         2         2         31        218       97631.20  1         
18        1         3         1         3         3         31        224       116677.60 1         
18        1         3         1         4         4         31        216       91282.40  1         
18        1         3         1         5         5         31        227       126200.80 1         
18        1         3         1         6         6         31        226       123026.40 1         
18        1         3         1         7         7         31        221       107154.40 1         
18        1         3         1         8         8         31        221       107154.40 1         
18        1         3         1         9         9         31        223       113503.20 1         
18        1         3         1         10        10        31        221       107154.40 1         
18        1         3         1         11        11        31        225       119852.00 1         
18        1         3         1         12        12        31        228       131174.40 1         
18        1         3         1         13        13        31        227       126200.80 1         
18        1         3         1         14        14        31        227       126200.80 1         
18        1         3         1         15        15        31        217       94456.80  1         
18        1         3         1         16        16        31        225       119852.00 1         
18        1         3         1         17        17        31        226       123026.40 1         
18        1         3         1         18        18        31        217       94456.80  1         
18        1         3         1         19        19        31        219       100805.60 1         
18        1         3         1         20        20        31        222       110328.80 1         
18        1         3         1         21        21        31        215       88108.00  1         
18        1         3         1         22        22        31        224       116677.60 1         
18        1         3         1         23        23        31        223       113503.20 1         
18        1         3         1         24        24        31        216       91282.40  1         
18        1         3         1         25        25        31        225       119852.00 1         
18        1         3         1         26        26        31        221       107154.40 1         
18        1         3         1         27        27        31        218       97631.20  1         
18        1         3         1         28        28        31        218       97631.20  1         
18        1         3         1         29        29        31        224       116677.60 1         
18        1         3         1         30        30        31        224       116677.60 1         
18        1         3         1         31        31        31        222       110328.80 1         
18        1         3         1         32        32        31        220       103980.00 1         
18        1         3         1         33        33        31        221       107154.40 1         
18        1         3         1         34        34        31        222       110328.80 1         
18        1         3         1         35        35        31        224       116677.60 1         
18        1         3         1         36        36        31        223       113503.20 1         
18        1         3         1         37        37        31        223       113503.20 1         
18        1         3         1         38        38        31        224       116677.60 1         
18        1         3         1         39        39        31        222       110328.80 1         
18        1         3         1         40        40        31        222       110328.80 1         
18        1         3         1         41        41        31        217       94456.80  1         
18        1         3         1         42        42        31        221       107154.40 1         
18        1         3         1         43        43        31        222       110328.80 1         
18        1         3         1         44        44        31        216       91282.40  1         
18        1         3         1         45        45        31        221       107154.40 1         
18        1         3         1         46        46        31        217       94456.80  1         
18        1         3         1         47        47        31        218       97631.20  1         
18        1         3         2         0         48        31        220       103980.00 1         
18        1         3         2         1         49        31        226       123026.40 1         
18        1         3         2         2         50        31        225       119852.00 1         
18        1         3         2         3         51        31        225       119852.00 1         
18        1         3         2         4         52        31        222       110328.80 1         
18        1         3         2         5         53        31        225       119852.00 1         
18        1         3         2         6         54        31        220       103980.00 1         
18        1         3         2         7         55        31        217       94456.80  1         
18        1         3         2         8         56        31        223       113503.20 1         
18        1         3         2         9         57        31        225       119852.00 1         
18        1         3         2         10        58        31        224       116677.60 1         
18        1         3         2         11        59        31        219       100805.60 1         
18        1         3         2         12        60        31        225       119852.00 1         
18        1         3         2         13        61        31        222       110328.80 1         
18        1         3         2         14        62        31        217       94456.80  1         
18        1         3         2         15        63        31        219       100805.60 1         
18        1         3         2         16        64        31        225       119852.00 1         
18        1         3         2         17        65        31        226       123026.40 1         
18        1         3         2         18        66        31        227       126200.80 1         
18        1         3         2         19        67        31        220       103980.00 1         
18        1         3         2         20        68        31        224       116677.60 1         
18        1         3         2         21        69        31        225       119852.00 1         
18        1         3         2         22        70        31        218       97631.20  1         
18        1         3         2         23        71        31        225       119852.00 1         
18        1         3         2         24        72        31        226       123026.40 1         
18        1         3         2         25        73        31        218       97631.20  1         
18        1         3         2         26        74        31        224       116677.60 1         
18        1         3         2         27        75        31        215       88108.00  1         
18        1         3         2         28        76        31        223       113503.20 1         
18        1         3         2         30        78        31        228       131174.40 1         
18        1         3         2         31        79        31        226       123026.40 1         
18        1         3         2         32        80        31        226       123026.40 1         
18        1         3         2         33        81        31        218       97631.20  1         
18        1         3         2         34        82        31        221       107154.40 1         
18        1         3         2         35        83        31        222       110328.80 1         
18        1         3         2         36        84        31        221       107154.40 1         
18        1         3         2         38        86        31        219       100805.60 1         
18        1         3         2         39        87        31        223       113503.20 1         
18        1         3         2         40        88        31        224       116677.60 1         
18        1         3         2         41        89        31        228       131174.40 1         
18        1         3         2         42        90        31        218       97631.20  1         
18        1         3         2         43        91        31        227       126200.80 1         
18        1         3         2         44        92        31        218       97631.20  1         
18        1         3         2         45        93        31        220       103980.00 1         
18        1         3         2         46        94        31        221       107154.40 1         
18        1         3         2         47        95        31        220       103980.00 1         
18        1         3         3         0         96        31        226       123026.40 1         
18        1         3         3         1         97        31        219       100805.60 1         
18        1         3         3         2         98        31        226       123026.40 1         
18        1         3         3         3         99        31        216       91282.40  1         
18        1         3         3         4         100       31        218       97631.20  1         
18        1         3         3         5         101       31        227       126200.80 1         
18        1         3         3         6         102       31        220       103980.00 1         
18        1         3         3         8         104       31        215       88108.00  1         
18        1         3         3         9         105       31        223       113503.20 1         
18        1         3         3         10        106       31        222       110328.80 1         
18        1         3         3         11        107       31        218       97631.20  1         
18        1         3         3         12        108       31        224       116677.60 1         
18        1         3         3         13        109       31        225       119852.00 1         
18        1         3         3         14        110       31        217       94456.80  1         
18        1         3         3         15        111       31        225       119852.00 1         
18        1         3         3         16        112       31        222       110328.80 1         
18        1         3         3         17        113       31        220       103980.00 1         
18        1         3         3         19        115       31        224       116677.60 1         
18        1         3         3         20        116       31        223       113503.20 1         
18        1         3         3         21        117       31        215       88108.00  1         
18        1         3         3         22        118       31        223       113503.20 1         
18        1         3         3         23        119       31        222       110328.80 1         
18        1         3         3         24        120       31        217       94456.80  1         
18        1         3         3         25        121       31        216       91282.40  1         
18        1         3         3         26        122       31        224       116677.60 1         
18        1         3         3         27        123       31        218       97631.20  1         
18        1         3         3         28        124       31        221       107154.40 1         
18        1         3         3         29        125       31        225       119852.00 1         
18        1         3         3         30        126       31        223       113503.20 1         
18        1         3         3         31        127       31        215       88108.00  1         
18        1         3         3         32        128       31        222       110328.80 1         
18        1         3         3         33        129       31        223       113503.20 1         
18        1         3         3         34        130       31        215       88108.00  1         
18        1         3         3         35        131       31        221       107154.40 1         
18        1         3         3         36        132       31        216       91282.40  1         
18        1         3         3         37        133       31        222       110328.80 1         
18        1         3         3         38        134       31        225       119852.00 1         
18        1         3         3         39        135       31        220       103980.00 1         
18        1         3         3         40        136       31        217       94456.80  1         
18        1         3         3         41        137       31        218       97631.20  1         
18        1         3         3         42        138       31        223       113503.20 1         
18        1         3         3         43        139       31        223       113503.20 1         
18        1         3         3         44        140       31        229       137523.20 1         
18        1         3         3         45        141       31        213       81759.20  1         
18        1         3         3         46        142       31        223       113503.20 1         
18        1         3         3         47        143       31        222       110328.80 1         
18        1         3         4         0         0         31        216       91282.40  1         
18        1         3         4         1         1         31        228       131174.40 1         
18        1         3         4         2         2         31        218       97631.20  1         
18        1         3         4         3         3         31        214       84933.60  1         
18        1         3         4         4         4         31        223       113503.20 1         
18        1         3         4         5         5         31        219       100805.60 1         
18        1         3         4         6         6         31        221       107154.40 1         
18        1         3         4         7         7         31        219       100805.60 1         
18        1         3         4         8         8         31        221       107154.40 1         
18        1         3         4         9         9         31        217       94456.80  1         
18        1         3         4         10        10        31        225       119852.00 1         
18        1         3         4         11        11        31        216       91282.40  1         
18        1         3         4         12        12        31        223       113503.20 1         
